Date,Quarry,Limestone Type,Tonnage Produced,Production Cost per Ton
2023-05-23,Quarry A,High-Calcium,534,112.48988705420902
2024-07-09,Quarry C,Agricultural,664,117.28635275028836
2024-10-22,Quarry B,Agricultural,423,97.23942945801652
2024-03-25,Quarry A,Dolomitic,358,113.95922361775648
2024-02-05,Quarry A,High-Calcium,486,121.00708794696256
2023-06-25,Quarry A,Agricultural,402,116.86901212747817
2023-09-10,Quarry A,Dolomitic,315,114.03962563825478
2024-04-08,Quarry A,Dolomitic,314,103.10286899847165
2024-05-27,Quarry B,Dolomitic,649,126.44823129734284
2024-11-05,Quarry C,Dolomitic,311,102.16280300752919
2023-05-11,Quarry B,High-Calcium,470,126.89593447056778
2023-03-12,Quarry B,Dolomitic,615,124.5767598574358
2023-05-27,Quarry A,High-Calcium,429,111.69823184316252
2023-05-13,Quarry C,Dolomitic,386,129.3870393054648
2023-07-27,Quarry A,High-Calcium,530,104.18153568633174
2024-06-19,Quarry C,Dolomitic,617,102.6112396544453
2024-02-10,Quarry A,Agricultural,668,115.32036387609139
2024-01-18,Quarry B,High-Calcium,474,126.6651057677036
2023-08-25,Quarry B,Agricultural,661,119.01498938969183
2024-03-05,Quarry C,Agricultural,360,95.25694915182719
2023-12-31,Quarry A,High-Calcium,424,96.52405683439561
2023-08-23,Quarry A,Agricultural,547,112.97205249894677
2023-03-01,Quarry C,Dolomitic,606,110.72967422677034
2023-07-10,Quarry C,Dolomitic,682,125.38514769371139
2024-03-16,Quarry A,High-Calcium,459,127.68775946457716
2023-05-01,Quarry A,Agricultural,566,105.98607326625867
2024-03-31,Quarry C,High-Calcium,456,118.0084439046282
2024-09-10,Quarry B,Dolomitic,347,129.41162354260754
2023-01-05,Quarry C,High-Calcium,395,118.22160168824185
2024-01-29,Quarry C,High-Calcium,425,98.03106843742987
2023-11-06,Quarry C,Agricultural,310,125.95643057562279
2023-01-10,Quarry B,Agricultural,561,124.07202632250174
2023-03-24,Quarry B,Dolomitic,411,113.34667828282073
2024-01-01,Quarry B,Agricultural,539,108.5049756510926
2023-10-30,Quarry A,Dolomitic,494,121.96617975662397
2024-08-15,Quarry B,Agricultural,516,120.10109597472632
2023-08-06,Quarry A,High-Calcium,577,118.19642257161416
2023-12-23,Quarry C,High-Calcium,594,92.58316667565887
2024-12-11,Quarry B,Dolomitic,534,113.79323864960966
2024-11-28,Quarry C,Dolomitic,698,102.4669706849613
2023-03-21,Quarry B,Agricultural,336,117.75019243304553
2024-09-13,Quarry A,Dolomitic,585,108.0140636599092
2024-09-30,Quarry C,High-Calcium,599,123.0601276866874
2023-02-18,Quarry B,Agricultural,349,106.66645410313627
2023-07-10,Quarry A,Agricultural,596,105.39342429844892
2023-12-20,Quarry A,Dolomitic,335,128.6253853163073
2024-01-18,Quarry C,Agricultural,482,102.67029119557318
2023-07-14,Quarry A,Agricultural,618,118.68924577162844
2023-08-28,Quarry B,High-Calcium,357,115.41193794119351
2023-07-23,Quarry A,Dolomitic,382,98.604479466451
2023-04-23,Quarry A,High-Calcium,515,121.97755176072425
2024-09-13,Quarry B,High-Calcium,618,115.14064621994318
2024-06-07,Quarry B,Agricultural,623,129.71062994966667
2024-06-17,Quarry C,High-Calcium,319,95.9150408792303
2024-06-01,Quarry B,Agricultural,571,109.15876374409461
2024-11-18,Quarry C,Agricultural,556,119.4681840869649
2024-01-23,Quarry C,High-Calcium,590,91.83643969600116
2023-01-21,Quarry A,High-Calcium,389,91.62864947500722
2023-06-06,Quarry B,Agricultural,622,121.74442722252597
2024-10-16,Quarry B,High-Calcium,327,95.41217450928879
2024-11-21,Quarry B,Agricultural,648,119.53141736205865
2024-07-16,Quarry C,High-Calcium,468,124.80044001778572
2024-05-29,Quarry A,Dolomitic,382,128.11781297628414
2024-07-16,Quarry A,High-Calcium,513,108.51138170539728
2024-04-18,Quarry C,Agricultural,339,107.21050980082487
2023-07-30,Quarry B,Agricultural,377,99.73439324066189
2024-12-22,Quarry A,Dolomitic,410,120.11743364190949
2024-01-06,Quarry B,Dolomitic,317,108.0254432981359
2024-01-09,Quarry A,High-Calcium,643,119.04053764174296
2024-02-02,Quarry C,Agricultural,454,96.41688491086667
2023-08-06,Quarry B,Dolomitic,622,114.71018737389606
2023-07-13,Quarry A,Dolomitic,550,118.88215123872118
2023-04-03,Quarry C,Dolomitic,418,124.31074204886873
2024-02-18,Quarry B,High-Calcium,536,94.57754771145044
2024-10-13,Quarry B,High-Calcium,688,91.96671485319158
2024-12-14,Quarry B,Dolomitic,450,116.76687731736905
2023-07-21,Quarry B,Agricultural,323,107.83873501294006
2023-09-21,Quarry A,High-Calcium,621,97.76450862774337
2024-10-11,Quarry B,Agricultural,537,121.64201286744706
2024-05-08,Quarry C,Dolomitic,537,95.54755495314947
2024-05-08,Quarry B,Dolomitic,596,99.54721854151681
2023-01-05,Quarry A,High-Calcium,588,109.95580969744069
2023-03-01,Quarry B,High-Calcium,305,103.5800423013981
2024-05-01,Quarry C,High-Calcium,318,91.54915666618395
2023-09-07,Quarry B,Agricultural,699,98.25638017333867
2023-02-07,Quarry B,High-Calcium,561,108.25797449370573
2024-09-26,Quarry C,High-Calcium,319,115.88143943766858
2024-02-05,Quarry A,Agricultural,683,124.11464567813047
2024-05-11,Quarry C,Dolomitic,513,94.51136419775352
2024-08-07,Quarry B,High-Calcium,383,95.3239117511514
2023-07-31,Quarry B,High-Calcium,578,125.27473694164729
2024-05-11,Quarry A,Dolomitic,598,94.38743315687911
2023-02-13,Quarry A,Agricultural,555,109.04722206201362
2023-09-17,Quarry A,Agricultural,408,115.42615182339588
2023-01-08,Quarry A,Dolomitic,324,100.74555634032359
2024-02-09,Quarry B,Dolomitic,498,97.92319730498161
2024-11-13,Quarry A,Dolomitic,688,125.17967207525706
2023-01-16,Quarry B,Dolomitic,507,114.68627743733288
2023-06-18,Quarry B,Dolomitic,679,115.81050124666007
2023-10-24,Quarry C,High-Calcium,403,97.68154363749527
2023-08-19,Quarry A,Agricultural,342,100.65691944654745
2023-03-16,Quarry B,Dolomitic,654,92.22170193442416
2024-02-01,Quarry C,High-Calcium,695,94.04611167753414
2023-05-12,Quarry C,High-Calcium,319,92.67473629296548
2023-12-28,Quarry A,Dolomitic,347,125.67998867175774
2023-07-24,Quarry B,High-Calcium,641,101.000948455525
2024-11-25,Quarry A,Dolomitic,367,99.95799647488654
2024-04-03,Quarry C,High-Calcium,571,124.56188946215096
2023-04-03,Quarry A,Agricultural,525,127.4648360207699
2023-06-20,Quarry A,Agricultural,489,127.42020871120752
2024-09-27,Quarry A,Agricultural,499,109.10066397072731
2024-09-20,Quarry C,Agricultural,309,101.12087599403432
2024-12-06,Quarry A,Agricultural,665,125.74921014387267
2023-05-08,Quarry B,High-Calcium,424,102.21087240476727
2024-10-24,Quarry C,Agricultural,361,94.34681665565716
2023-08-04,Quarry A,High-Calcium,620,107.67589884031015
2023-01-20,Quarry C,Agricultural,634,110.13690924983929
2023-01-06,Quarry A,Agricultural,576,93.53737901074619
2024-03-18,Quarry A,Agricultural,374,128.4183071121846
2023-03-14,Quarry A,Dolomitic,384,119.15189783904184
2023-02-26,Quarry C,Dolomitic,345,101.28382386367076
2023-01-24,Quarry B,High-Calcium,674,104.36906134360837
2023-03-17,Quarry B,High-Calcium,411,125.1501331308227
2023-08-23,Quarry B,Agricultural,680,103.44500207895557
2023-06-15,Quarry C,Dolomitic,354,125.38513580734545
2024-08-19,Quarry C,High-Calcium,617,104.40308156023212
2023-09-14,Quarry A,High-Calcium,364,106.28600874921338
2024-12-04,Quarry B,High-Calcium,566,129.1984443312846
2023-08-08,Quarry C,Dolomitic,472,104.62089495748107
2023-06-07,Quarry C,Dolomitic,495,93.86746549238987
2023-03-14,Quarry A,Dolomitic,634,124.39012010688245
2024-07-19,Quarry A,Dolomitic,561,115.07551871658676
2023-11-19,Quarry C,High-Calcium,558,118.47279623191994
2024-08-31,Quarry B,High-Calcium,484,129.7178273076621
2023-02-01,Quarry A,Dolomitic,507,103.63144166013595
2023-09-30,Quarry B,Dolomitic,621,116.5445507173984
2023-12-01,Quarry A,High-Calcium,452,95.39198311894684
2023-05-03,Quarry C,High-Calcium,662,102.69159534973767
2023-04-17,Quarry A,Dolomitic,514,119.80738001844213
2024-11-18,Quarry A,Agricultural,699,103.70753179827314
2024-05-16,Quarry C,High-Calcium,471,94.84419948956048
2024-12-22,Quarry A,Agricultural,501,119.61951126050587
2024-07-14,Quarry A,High-Calcium,412,123.725995285614
2024-01-21,Quarry C,High-Calcium,408,109.99485802716734
2024-12-21,Quarry C,High-Calcium,539,93.10969790773544
2023-09-28,Quarry A,Dolomitic,626,94.70773206353438
2024-05-18,Quarry C,High-Calcium,693,96.9081201969207
2024-07-02,Quarry A,High-Calcium,575,116.23008236270616
2024-03-24,Quarry C,Dolomitic,682,123.19715828938232
2024-11-19,Quarry A,Agricultural,680,93.41182935874497
